baseline,baseline_context_length,baseline_mae,baseline_mase,baseline_mode,baseline_season_length,context_length,dataset,domain,empirical_coverage_90,excess_variance,failed,failure_delta_005,flatness_score,forecast_variance_ratio,full_context_length,horizon,mae,mase,model,origin,over_smoothing,prediction_amplitude_ratio,regime,relative_error_ratio,rmse,run_id,selector,series_id,spike_recall,window_index
auto_ets,182,23.571151035411745,1.1596249003364647,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.16666666666666666,0,1,1,0.5185795153602878,0.6341555798147145,182,30,35.233576965332034,1.7333787864469727,timesfm_2_5_m128,182,0,0.4814204846397122,medium_snr_persistent,1.4947754105176254,40.72823694487552,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T2,0.3333333333333333,0
auto_ets,182,8.537005307652631,0.3763502114934417,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.9,1,1,1,0.0,2.0254370179612717,182,30,12.664407348632812,0.5583049573396135,timesfm_2_5_m128,182,0,2.3492837203140544,medium_snr_persistent,1.4834718841370365,14.613150140167024,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T95,0.0,0
auto_ets,182,0.4984210752272356,0.021903706444962756,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,1,1,1,0.0,3.535317177474582,182,30,0.7309786478678385,0.03212372533230719,timesfm_2_5_m128,182,0,7.8727798459630955,medium_snr_persistent,1.4665885617559626,0.9369378768102883,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T55,0.3333333333333333,0
auto_ets,182,109.66653279874754,3.072418586128347,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.23333333333333334,0,1,1,0.837797235559545,0.16345901085527922,182,30,157.80797882080077,4.421149778284175,timesfm_2_5_m128,182,1,0.16220276444045498,medium_snr_persistent,1.438980286815465,195.21108469064967,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T114,0.0,0
auto_ets,182,9.998065063971346,0.058076603418243514,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.3333333333333333,1,1,1,0.0,11.750951515490119,182,30,14.338077799479167,0.0832868012772776,timesfm_2_5_m128,182,0,4.25872124565286,medium_snr_persistent,1.4340852662727606,15.93618076322345,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T17,0.0,0
auto_ets,182,14.169819885123621,0.15271553378885955,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.23333333333333334,0,1,1,0.34317199707069346,0.5955302428733726,182,30,20.282539876302085,0.2185955029008669,timesfm_2_5_m128,182,0,0.6568280029293065,medium_snr_persistent,1.431390098161696,22.299385077815913,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T99,0.0,0
auto_ets,182,243.91234957275591,0.5322395461719852,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.5666666666666667,1,1,1,0.2978337798748205,3.964679319695974,182,30,336.27470703125,0.7337828436031802,timesfm_2_5_m128,182,0,0.7021662201251795,medium_snr_persistent,1.378670278976351,394.75148965121855,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T28,0.6666666666666666,0
auto_ets,182,3.676340518661808,0.024401041031415837,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.5333333333333333,1,1,1,0.0,8.828361611588221,182,30,5.030049641927083,0.03338603893727402,timesfm_2_5_m128,182,0,4.574298095689859,medium_snr_persistent,1.3682219088227057,5.946821530177394,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T102,0.0,0
auto_ets,182,0.2999868891399698,0.024316555116389294,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.8,1,1,1,0.0,0.4860671641248483,182,30,0.3987330118815104,0.03232079004498333,timesfm_2_5_m128,182,0,2.9947280882920593,medium_snr_persistent,1.3291681280582162,0.5993329578772819,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T4,0.0,0
auto_ets,182,18.572835055158997,4.108663285339005,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.1,0,1,1,0.7404010295869266,0.14638094132298435,182,30,24.26279665629069,5.367390682428807,timesfm_2_5_m128,182,1,0.2595989704130735,medium_snr_persistent,1.3063593460143221,27.914452634658403,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T113,0.0,0
auto_ets,182,42.46217642262206,0.016149888380805305,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.5,1,1,1,0.0,38.26581900029268,182,30,55.35143229166667,0.021052134594586547,timesfm_2_5_m128,182,0,3.9269263857880126,medium_snr_persistent,1.3035467551346815,68.32476907219532,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T24,0.0,0
auto_ets,182,657.3462976743956,1.3323392933360352,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.23333333333333334,0,1,1,0.4151556335899763,1.9088799181846412,182,30,850.5544270833333,1.7239422939373845,timesfm_2_5_m128,182,0,0.5848443664100237,medium_snr_persistent,1.2939213776550977,1045.494129027013,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T7,0.0,0
auto_ets,182,8.343222599766108,0.06421896126115868,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,1,1,1,0.0,3.592109348367848,182,30,10.787810262044271,0.08303529733587264,timesfm_2_5_m128,182,0,1.0037983676840923,medium_snr_persistent,1.2930028095313435,11.440079801439195,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T23,0.3333333333333333,0
auto_ets,182,17.8338557211081,0.5576636441188703,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.06666666666666667,0,1,1,0.6771763646327578,0.14193752771201198,182,30,22.610401662190757,0.7070259613575701,timesfm_2_5_m128,182,1,0.3228236353672423,medium_snr_persistent,1.267835851976075,24.942242743286005,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T96,0.0,0
auto_ets,182,24.364544754281447,4.286760118346789,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.03333333333333333,0,1,1,0.824316914876387,0.05394053020581186,182,30,30.7670103708903,5.413226241196982,timesfm_2_5_m128,182,1,0.175683085123613,medium_snr_persistent,1.262777970250502,35.534583768172226,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T5,0.3333333333333333,0
auto_ets,182,70.82123476213626,0.3018913008564299,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.6,0,1,1,0.292433837890666,1.4967199013440937,182,30,89.40122884114584,0.38109266752641385,timesfm_2_5_m128,182,0,0.707566162109334,medium_snr_persistent,1.2623506091275027,113.88039863077951,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T106,0.0,0
auto_ets,182,119.38074858190119,20.101912991450767,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.03333333333333333,0,1,1,0.9366588138398725,0.029358117109546014,182,30,145.75553245544432,24.543027801771718,timesfm_2_5_m128,182,1,0.06334118616012753,medium_snr_persistent,1.2209299588655829,179.48828415838994,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T15,0.0,0
auto_ets,182,0.4338356741272971,0.12217211512776766,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.5333333333333333,0,1,1,0.0,0.08582071137044169,182,30,0.524030844370524,0.14757190444912902,timesfm_2_5_m128,182,0,1.235815048181935,medium_snr_persistent,1.2079016909419804,0.7523353277390011,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T120,0.0,0
